frame_idx,complexity_score,residual_bits,actual_bits_used,target_bits,sideinfo_bits,gain_bits,tonal_bits,num_tonals,attack_ratio,transient_triggered,matrix_primary,matrix_modes,matrix_changed,weight_sum,weight_delta,gain_sum,gain_delta,gain_nonzero_bands,weight_vectors,gain_vectors
441,30.0,1352.5,1382.5,1536.0,1527.0,1504.0,5.0,0.0,1.3534136317768084,0,3,3,0,189.5,7.0,15.5,0.5,4.0,55;48;42;42 | 56;48;42;46,6;3;3;3 | 6;3;3;4
442,33.5,1362.0,1395.5,1536.0,1527.5,1513.5,5.0,0.0,1.7230896715114643,0,3,3,0,190.5,1.0,16.0,0.5,4.0,56;50;42;46 | 55;44;43;45,6;4;3;3 | 6;3;3;4
443,36.0,1359.5,1395.5,1536.0,1527.5,1504.5,5.0,0.0,1.4512820203832564,0,3,3,0,189.0,1.5,15.0,1.0,4.0,53;49;43;42 | 55;49;43;44,6;3;3;3 | 6;3;3;3
444,84.0,1315.5,1399.5,1536.0,1527.0,1513.0,5.0,0.0,2.28,1,3,3,0,198.5,9.5,17.0,2.0,4.0,55;53;47;43 | 57;50;47;45,6;5;4;3 | 6;4;3;3
445,92.0,1278.0,1370.0,1536.0,1527.5,1513.5,5.0,0.0,1.9349271304496687,0,3,3,0,190.0,8.5,19.0,2.0,4.0,55;47;42;46 | 57;46;43;44,7;4;4;4 | 7;4;4;4
446,84.0,1321.5,1405.5,1536.0,1527.5,1513.5,5.0,0.0,1.606896851593021,0,3,3,0,185.5,4.5,16.0,3.0,4.0,50;52;44;44 | 53;45;42;41,6;5;3;3 | 6;3;3;3
447,64.5,1316.5,1381.0,1536.0,1528.0,1505.0,5.0,0.0,1.0820706685384114,0,3,3,0,189.0,3.5,15.0,1.0,4.0,51;48;43;44 | 53;50;43;46,6;3;3;3 | 6;3;3;3
448,46.5,1346.5,1393.0,1536.0,1527.0,1513.0,5.0,0.0,1.6291329562483892,0,3,3,0,193.5,4.5,17.5,2.5,4.0,52;50;43;45 | 57;47;46;47,6;4;3;3 | 7;4;4;4
449,55.0,1346.5,1401.5,1536.0,1527.5,1513.5,5.0,0.0,1.4710078826900304,0,3,3,0,189.5,4.0,15.5,2.0,4.0,52;47;44;43 | 54;51;41;47,6;3;3;3 | 6;4;3;3
450,128.5,1246.5,1375.0,1536.0,1527.0,1499.5,5.0,0.0,1.2070588310215293,0,3,3,0,189.0,0.5,19.0,3.5,4.0,50;46;43;47 | 53;47;43;49,7;4;4;4 | 7;4;4;4
451,18.5,1395.0,1413.5,1536.0,1528.0,1514.0,5.0,0.0,1.3831640736907957,0,3,3,0,196.0,7.0,15.5,3.5,4.0,50;49;44;51 | 53;50;45;50,6;3;3;4 | 6;3;3;3
452,68.5,1341.5,1410.0,1536.0,1526.0,1507.5,5.0,0.0,1.6554934921313071,0,3,3,0,194.0,2.0,17.5,2.0,4.0,54;49;43;48 | 57;48;42;47,7;4;4;4 | 6;4;3;3
453,83.0,1301.5,1384.5,1536.0,1527.5,1513.5,5.0,0.0,1.272868310100713,0,3,3,0,190.5,3.5,17.0,0.5,4.0,50;48;43;48 | 55;47;42;48,6;3;3;3 | 7;4;4;4
454,60.5,1321.0,1381.5,1536.0,1527.0,1486.0,5.0,0.0,1.67111530327754,0,3,3,0,193.0,2.5,15.5,1.5,4.0,50;48;45;50 | 56;48;43;46,6;3;3;4 | 6;3;3;3
455,33.5,1360.5,1394.0,1536.0,1528.0,1514.0,5.0,0.0,1.382886103839328,0,3,3,0,206.0,13.0,18.0,2.5,4.0,50;57;48;49 | 55;57;48;48,6;6;3;3 | 6;6;3;3
456,27.5,1386.0,1413.5,1536.0,1528.0,1514.0,5.0,0.0,1.5076921475427705,0,3,3,0,198.0,8.0,16.5,1.5,4.0,49;51;49;46 | 53;53;47;48,6;4;3;3 | 6;5;3;3
457,114.5,1296.0,1410.5,1536.0,1527.5,1513.5,5.0,0.0,1.4839596429527475,0,3,3,0,200.0,2.0,19.0,2.5,4.0,51;52;47;49 | 53;53;47;48,7;5;4;4 | 6;5;3;4
458,33.5,1366.5,1400.0,1536.0,1527.5,1500.0,5.0,0.0,2.460580549100493,1,3,3,0,202.5,2.5,16.0,3.0,4.0,49;53;49;50 | 53;53;49;49,6;4;3;3 | 6;4;3;3
459,5.0,1343.0,1348.0,1536.0,1527.5,1513.5,5.0,0.0,1.3289719463437986,0,3,3,0,200.0,2.5,17.0,1.0,4.0,50;54;49;48 | 51;55;47;46,6;5;3;3 | 6;5;3;3
460,74.5,1316.5,1391.0,1536.0,1527.5,1513.5,5.0,0.0,1.5996592527128268,0,3,3,0,200.0,0.0,17.0,0.0,4.0,48;53;47;50 | 52;53;48;49,6;4;3;3 | 6;5;3;4
461,58.0,1324.5,1382.5,1536.0,1527.5,1491.0,5.0,0.0,1.3346008391696758,0,3,3,0,196.5,3.5,16.0,1.0,4.0,50;52;47;47 | 52;52;49;44,6;4;3;3 | 6;4;3;3
462,44.0,1373.5,1417.5,1536.0,1528.0,1514.0,5.0,0.0,1.7415726691722844,0,3,3,0,203.5,7.0,18.0,2.0,4.0,49;56;51;47 | 53;55;48;48,6;6;4;3 | 6;5;3;3
463,49.0,1365.0,1414.0,1536.0,1527.5,1513.5,5.0,0.0,1.320582946248357,0,3,3,0,195.5,8.0,17.5,0.5,4.0,51;49;46;46 | 55;52;47;45,6;3;3;3 | 7;5;4;4
464,131.0,1277.0,1408.0,1536.0,1528.0,1514.0,5.0,0.0,1.297800420042771,0,3,3,0,201.5,6.0,18.0,0.5,4.0,50;54;47;48 | 55;53;47;49,7;5;4;4 | 6;4;3;3
465,79.0,1330.5,1409.5,1536.0,1527.5,1513.5,5.0,0.0,1.7569890531499943,0,3,3,0,203.0,1.5,16.5,1.5,4.0,50;49;50;52 | 55;49;50;51,6;3;3;4 | 6;3;4;4
466,73.0,1328.0,1401.0,1536.0,1527.5,1513.5,5.0,0.0,1.4177214181341296,0,3,3,0,199.0,4.0,17.0,0.5,4.0,47;55;48;47 | 52;55;47;47,6;5;3;3 | 6;5;3;3
467,53.0,1331.5,1384.5,1536.0,1527.5,1509.0,5.0,0.0,1.481751896918539,0,3,3,0,198.5,0.5,18.0,1.0,4.0,51;52;48;47 | 51;54;46;48,6;4;3;3 | 7;5;4;4
468,99.5,1320.5,1420.0,1536.0,1527.5,1513.5,5.0,0.0,1.5353610931909816,0,3,3,0,198.0,0.5,18.5,0.5,4.0,46;54;47;49 | 51;54;46;49,6;5;3;3 | 7;5;4;4
469,36.0,1375.0,1411.0,1536.0,1527.5,1513.5,5.0,0.0,1.7096773333901847,0,3,3,0,195.0,3.0,15.0,3.5,4.0,50;49;47;45 | 53;50;49;47,6;3;3;3 | 6;3;3;3
470,41.0,1369.5,1410.5,1536.0,1527.5,1513.5,5.0,0.0,1.5035766027087254,0,3,3,0,196.0,1.0,15.5,0.5,4.0,56;49;47;45 | 56;50;46;43,6;3;3;3 | 6;4;3;3
471,-12.5,1431.5,1419.0,1536.0,1527.5,1513.5,5.0,0.0,1.5641026282451604,0,3,3,0,195.5,0.5,15.5,0.0,4.0,55;47;47;47 | 54;49;48;44,6;3;3;3 | 6;4;3;3
472,34.5,1377.5,1412.0,1536.0,1527.5,1513.5,5.0,0.0,1.4363636212309536,0,3,3,0,198.0,2.5,16.0,0.5,4.0,54;47;47;48 | 54;53;45;48,6;3;3;3 | 6;5;3;3
473,100.0,1305.5,1405.5,1536.0,1527.5,1513.5,5.0,0.0,1.9174631728888065,0,3,3,0,197.5,0.5,18.0,2.0,4.0,56;48;46;48 | 56;51;46;44,7;5;4;4 | 6;4;3;3
474,78.0,1330.0,1408.0,1536.0,1527.5,1513.5,5.0,0.0,1.36139632937897,0,3,3,0,195.0,2.5,15.5,2.5,4.0,53;47;48;45 | 55;50;45;47,6;3;3;3 | 6;4;3;3
475,38.0,1361.5,1399.5,1536.0,1528.0,1514.0,5.0,0.0,1.626334700522423,0,3,3,0,194.5,0.5,15.0,0.5,4.0,53;49;46;47 | 54;46;46;48,6;3;3;3 | 6;3;3;3
476,11.5,1365.0,1376.5,1536.0,1527.0,1513.0,5.0,0.0,1.4599302478717158,0,3,3,0,199.0,4.5,15.5,0.5,4.0,54;50;46;47 | 56;50;46;49,6;4;3;3 | 6;3;3;3
477,13.5,1379.5,1393.0,1536.0,1527.5,1513.5,5.0,0.0,1.3776823495215291,0,3,3,0,200.0,1.0,16.5,1.0,4.0,56;53;45;47 | 57;50;45;47,6;5;3;3 | 6;4;3;3
478,102.5,1300.5,1403.0,1536.0,1527.0,1513.0,5.0,0.0,1.5415386055489475,0,3,3,0,199.5,0.5,17.0,0.5,4.0,58;48;45;47 | 58;50;47;46,7;4;3;3 | 7;4;3;3
479,56.5,1342.0,1398.5,1536.0,1527.5,1513.5,5.0,0.0,1.379038092013187,0,3,3,0,192.0,7.5,15.5,1.5,4.0,54;46;44;47 | 55;44;46;48,6;3;3;3 | 6;3;3;4
480,21.5,1342.5,1364.0,1536.0,1527.5,1513.5,5.0,0.0,1.3316582405959485,0,3,3,0,196.0,4.0,15.5,0.0,4.0,55;47;45;48 | 55;48;47;47,6;3;3;3 | 6;4;3;3
481,46.0,1333.5,1379.5,1536.0,1527.5,1513.5,5.0,0.0,1.1273516451405103,0,3,3,0,195.5,0.5,15.5,0.0,4.0,53;49;47;47 | 53;47;47;48,6;4;3;3 | 6;3;3;3
482,71.5,1329.5,1401.0,1536.0,1527.0,1513.0,5.0,0.0,1.2588235914831005,0,3,3,0,194.0,1.5,15.5,0.0,4.0,54;47;44;47 | 55;47;45;49,6;3;3;3 | 6;3;3;4
483,109.5,1303.5,1413.0,1536.0,1527.5,1513.5,5.0,0.0,1.1319444179534912,0,3,3,0,196.0,2.0,16.0,0.5,4.0,54;49;46;48 | 53;46;48;48,6;4;3;3 | 6;4;3;3
484,40.0,1372.5,1412.5,1536.0,1527.0,1513.0,5.0,0.0,1.305821094086313,0,3,3,0,196.0,0.0,16.0,0.0,4.0,52;50;46;48 | 52;47;49;48,6;4;3;3 | 6;3;4;3
485,68.0,1342.5,1410.5,1536.0,1526.5,1512.5,5.0,0.0,1.2816000610693419,0,3,3,0,197.0,1.0,15.5,0.5,4.0,52;48;47;50 | 53;47;49;48,6;3;3;4 | 6;3;3;3
486,79.5,1324.0,1403.5,1536.0,1528.0,1514.0,5.0,0.0,1.517140089680437,0,3,3,0,196.5,0.5,16.0,0.5,4.0,53;48;48;48 | 54;50;49;43,6;3;3;4 | 6;4;3;3
487,84.5,1309.0,1393.5,1536.0,1527.5,1513.5,5.0,0.0,1.381502906997897,0,3,3,0,200.0,3.5,16.0,0.0,4.0,55;49;47;49 | 55;48;48;49,6;3;4;3 | 6;4;3;3
488,54.0,1347.5,1401.5,1536.0,1527.5,1513.5,5.0,0.0,1.1868689060211182,0,3,3,0,197.5,2.5,16.0,0.0,4.0,53;48;50;47 | 52;49;47;49,6;3;4;3 | 6;4;3;3
489,64.5,1311.5,1376.0,1536.0,1527.5,1513.5,5.0,0.0,1.2850202216208508,0,3,3,0,198.5,1.0,17.5,1.5,4.0,53;50;50;48 | 52;48;48;48,6;4;4;3 | 6;4;5;3
490,64.5,1346.0,1410.5,1536.0,1527.5,1513.5,5.0,0.0,1.62577801151988,0,3,3,0,198.0,0.5,18.0,0.5,4.0,53;48;49;46 | 51;51;50;48,6;3;4;3 | 7;5;4;4
491,63.0,1336.5,1399.5,1536.0,1527.5,1513.5,5.0,0.0,1.2709776654363398,0,3,3,0,203.0,5.0,17.0,1.0,4.0,55;54;46;47 | 55;52;49;48,6;5;3;3 | 6;5;3;3
492,-8.0,1413.0,1405.0,1536.0,1527.5,1513.5,5.0,0.0,1.1108311993130549,0,3,3,0,200.0,3.0,17.0,0.0,4.0,59;49;46;47 | 58;48;45;48,7;4;3;4 | 7;3;3;3
493,-26.0,1386.5,1360.5,1536.0,1528.0,1500.5,5.0,0.0,1.2787015603064498,0,3,3,0,199.5,0.5,17.5,0.5,4.0,58;51;44;46 | 58;50;46;46,7;5;3;3 | 7;4;3;3
494,83.5,1283.5,1367.0,1536.0,1528.0,1509.5,5.0,0.0,1.7904188727943748,0,3,3,0,203.5,4.0,17.5,0.0,4.0,57;52;46;48 | 56;52;48;48,6;5;3;3 | 6;5;4;3
495,112.0,1283.5,1395.5,1536.0,1528.0,1505.0,5.0,0.0,1.3728813661031778,0,3,3,0,207.5,4.0,20.5,3.0,4.0,55;53;51;49 | 55;53;52;47,7;5;4;4 | 7;5;5;4
496,108.5,1293.5,1402.0,1536.0,1527.5,1509.0,5.0,0.0,1.2485874611265657,0,3,3,0,201.0,6.5,18.5,2.0,4.0,53;53;51;48 | 53;49;50;45,6;5;4;3 | 7;4;4;4
497,67.0,1300.0,1367.0,1536.0,1526.5,1512.5,5.0,0.0,1.2020200093587239,0,3,3,0,200.5,0.5,16.5,2.0,4.0,56;49;51;47 | 54;49;49;46,6;4;4;3 | 6;4;3;3
498,12.5,1391.0,1403.5,1536.0,1527.0,1513.0,5.0,0.0,1.2880524893252674,0,3,3,0,201.5,1.0,16.0,0.5,4.0,53;53;49;47 | 53;53;48;47,6;4;3;3 | 6;4;3;3
499,8.0,1402.5,1410.5,1536.0,1527.5,1513.5,5.0,0.0,1.4551725021072177,0,3,3,0,206.5,5.0,19.0,3.0,4.0,50;56;51;48 | 52;57;50;49,6;6;4;3 | 6;6;4;3
500,91.5,1326.0,1417.5,1536.0,1527.5,1513.5,5.0,0.0,1.540429997202054,0,3,3,0,205.0,1.5,19.0,0.0,4.0,52;54;52;48 | 52;52;51;49,6;5;4;3 | 7;5;4;4
501,30.0,1377.0,1407.0,1536.0,1527.0,1513.0,5.0,0.0,1.1556145888162233,0,3,3,0,199.5,5.5,16.5,2.5,4.0,52;53;49;48 | 52;51;48;46,6;5;3;3 | 6;4;3;3
502,90.0,1323.0,1413.0,1536.0,1527.0,1513.0,5.0,0.0,1.3940298563548679,0,3,3,0,196.0,3.5,15.0,1.5,4.0,53;49;49;46 | 53;49;47;46,6;3;3;3 | 6;3;3;3
503,26.0,1354.0,1380.0,1536.0,1527.5,1513.5,5.0,0.0,1.8831541569895378,0,3,3,0,193.0,3.0,15.5,0.5,4.0,52;50;47;46 | 52;47;47;45,6;4;3;3 | 6;3;3;3
504,58.0,1352.0,1410.0,1536.0,1528.0,1514.0,5.0,0.0,2.13863195126273,1,3,3,0,192.5,0.5,16.0,0.5,4.0,53;47;48;45 | 53;51;45;43,6;3;4;3 | 6;4;3;3
505,38.0,1356.5,1394.5,1536.0,1528.0,1514.0,5.0,0.0,1.5097754115167537,0,3,3,0,194.0,1.5,17.0,1.0,4.0,51;48;48;46 | 52;50;47;46,6;4;4;3 | 6;4;3;4
506,30.0,1382.0,1412.0,1536.0,1528.0,1514.0,5.0,0.0,1.3182641101056076,0,3,3,0,197.0,3.0,15.0,2.0,4.0,53;49;47;48 | 53;49;47;48,6;3;3;3 | 6;3;3;3
507,24.5,1370.5,1395.0,1536.0,1527.5,1513.5,5.0,0.0,1.2944786047082117,0,3,3,0,195.5,1.5,16.5,1.5,4.0,52;51;47;47 | 52;48;46;48,6;4;3;3 | 6;5;3;3
508,37.0,1370.0,1407.0,1536.0,1528.0,1505.0,5.0,0.0,1.1146580245863653,0,3,3,0,198.5,3.0,16.5,0.0,4.0,54;50;49;48 | 54;51;43;48,6;4;4;3 | 6;4;3;3
509,95.0,1287.5,1382.5,1536.0,1527.5,1513.5,5.0,0.0,1.2427585544690767,0,3,3,0,195.0,3.5,19.0,2.5,4.0,52;48;52;44 | 53;50;45;46,7;4;4;4 | 7;4;4;4
510,99.0,1219.5,1318.5,1536.0,1528.0,1514.0,5.0,0.0,2.5784753367447735,1,3,3,0,195.5,0.5,19.0,0.0,4.0,53;48;48;44 | 53;50;48;47,7;4;4;4 | 7;4;4;4
511,122.5,1258.5,1381.0,1536.0,1527.0,1513.0,5.0,0.0,2.0085962528640877,1,3,3,0,191.0,4.5,19.0,0.0,4.0,51;49;46;43 | 51;49;48;45,7;4;4;4 | 7;4;4;4
512,123.5,1281.5,1405.0,1536.0,1527.5,1513.5,5.0,0.0,1.515625081636267,0,3,3,0,195.0,4.0,19.0,0.0,4.0,55;48;47;45 | 55;46;46;48,7;4;4;4 | 7;4;4;4
513,66.0,1334.5,1400.5,1536.0,1528.0,1514.0,5.0,0.0,1.842803160349528,0,3,3,0,208.5,13.5,18.5,0.5,4.0,56;48;56;48 | 55;52;55;47,6;3;6;4 | 6;4;5;3
514,76.0,1336.0,1412.0,1536.0,1526.5,1512.5,5.0,0.0,1.5060379933911443,0,3,3,0,202.5,6.0,19.5,1.0,4.0,59;47;52;46 | 59;48;50;44,7;4;5;4 | 7;4;5;3
515,15.5,1391.0,1406.5,1536.0,1528.0,1505.0,5.0,0.0,1.4647888151148918,0,3,3,0,196.5,6.0,16.0,3.5,4.0,56;46;50;45 | 56;48;46;46,6;3;4;3 | 6;4;3;3
516,107.5,1257.5,1365.0,1536.0,1527.0,1513.0,5.0,0.0,1.1950755914052327,0,3,3,0,201.0,4.5,20.0,4.0,4.0,53;52;50;47 | 54;52;48;46,7;5;4;4 | 7;5;4;4
517,89.0,1309.0,1398.0,1536.0,1527.5,1513.5,5.0,0.0,1.14485595437222,0,3,3,0,202.0,1.0,20.0,0.0,4.0,52;52;50;47 | 53;52;51;47,7;5;4;4 | 7;5;4;4
518,166.5,1249.5,1416.0,1536.0,1527.5,1513.5,5.0,0.0,1.624852206142459,0,3,3,0,202.5,0.5,19.5,0.5,4.0,54;51;50;46 | 54;54;50;46,7;4;4;4 | 7;5;4;4
519,172.0,1243.5,1415.5,1536.0,1527.5,1513.5,5.0,0.0,1.2247475783030193,0,3,3,0,204.0,1.5,20.0,0.5,4.0,55;50;50;47 | 55;51;52;48,7;4;4;4 | 7;5;5;4
520,19.0,1390.0,1409.0,1536.0,1526.5,1512.5,5.0,0.0,1.5108854011365829,0,3,3,0,204.0,0.0,16.5,3.5,4.0,55;53;50;46 | 57;50;50;47,6;5;4;3 | 6;3;3;3
521,51.5,1350.5,1402.0,1536.0,1527.0,1513.0,5.0,0.0,1.7106322907499025,0,3,3,0,205.0,1.0,18.0,1.5,4.0,56;49;50;50 | 57;49;50;49,6;4;4;4 | 6;4;4;4
522,14.0,1385.5,1399.5,1536.0,1528.0,1514.0,5.0,0.0,2.1640207926673667,1,3,3,0,200.0,5.0,17.0,1.0,4.0,58;47;49;47 | 58;46;50;45,7;3;4;3 | 7;3;4;3
523,-5.5,1403.0,1397.5,1536.0,1527.0,1513.0,5.0,0.0,1.7353760599521164,0,3,3,0,204.0,4.0,19.0,2.0,4.0,55;48;51;51 | 55;49;50;49,6;4;5;5 | 6;4;4;4
524,-28.5,1433.0,1404.5,1536.0,1528.0,1514.0,5.0,0.0,1.2102747278488832,0,3,3,0,195.0,9.0,15.0,4.0,4.0,54;48;46;47 | 54;48;46;47,6;3;3;3 | 6;3;3;3
525,-26.5,1421.5,1395.0,1536.0,1526.0,1512.0,5.0,0.0,1.4413792956484905,0,3,3,0,196.5,1.5,16.5,1.5,4.0,54;48;47;49 | 53;46;47;49,6;4;3;4 | 6;3;3;4
526,-29.0,1421.5,1392.5,1536.0,1528.0,1514.0,5.0,0.0,1.5266833559026451,0,3,3,0,196.0,0.5,17.0,0.5,4.0,53;48;49;50 | 53;46;44;49,6;4;4;4 | 6;3;3;4
527,45.5,1369.0,1414.5,1536.0,1527.0,1513.0,5.0,0.0,1.442655839037418,0,3,3,0,196.5,0.5,17.0,0.0,4.0,53;49;50;48 | 52;47;46;48,6;4;4;4 | 6;3;3;4
528,49.5,1345.0,1394.5,1536.0,1527.5,1513.5,5.0,0.0,1.1676190368859927,0,3,3,0,197.0,0.5,16.5,0.5,4.0,52;50;47;49 | 53;48;46;49,6;4;3;4 | 6;3;3;4
529,65.0,1323.0,1388.0,1536.0,1527.5,1513.5,5.0,0.0,1.29431435627724,0,3,3,0,200.5,3.5,17.5,1.0,4.0,54;50;52;46 | 53;47;51;48,6;4;5;3 | 6;3;4;4
530,101.5,1299.5,1401.0,1536.0,1527.0,1508.5,5.0,0.0,1.3006834710744395,0,3,3,0,200.5,0.0,18.0,0.5,4.0,53;49;52;46 | 53;48;52;48,6;4;4;3 | 7;4;4;4
531,193.0,1216.0,1409.0,1536.0,1526.5,1512.5,5.0,0.0,1.778761319093223,0,3,3,0,196.5,4.0,19.0,1.0,4.0,53;50;48;46 | 51;49;49;47,7;4;4;4 | 7;4;4;4
532,112.5,1271.5,1384.0,1536.0,1528.0,1514.0,5.0,0.0,1.0,0,3,3,0,194.5,2.0,19.0,0.0,4.0,53;49;48;46 | 49;47;49;48,7;4;4;4 | 7;4;4;4
533,215.5,1184.5,1400.0,1536.0,1527.5,1513.5,5.0,0.0,1.4220623452333163,0,3,3,0,196.5,2.0,19.0,0.0,4.0,54;47;48;47 | 52;50;49;46,7;4;4;4 | 7;4;4;4
534,132.5,1252.0,1384.5,1536.0,1527.5,1513.5,5.0,0.0,2.833333650231435,1,3,3,0,198.0,1.5,19.0,0.0,4.0,53;48;45;49 | 53;52;48;48,7;4;4;4 | 7;4;4;4
535,120.0,1258.5,1378.5,1536.0,1527.5,1513.5,5.0,0.0,3.4672918176656973,1,3,3,0,198.5,0.5,19.0,0.0,4.0,58;49;47;44 | 58;48;48;45,7;4;4;4 | 7;4;4;4
536,129.5,1273.5,1403.0,1536.0,1528.0,1514.0,5.0,0.0,1.5906041038664238,0,3,3,0,196.0,2.5,20.0,1.0,4.0,55;49;44;45 | 56;51;47;45,7;4;4;5 | 7;5;4;4
537,121.5,1295.0,1416.5,1536.0,1527.0,1513.0,5.0,0.0,1.5004738584932356,0,3,3,0,205.5,9.5,20.5,0.5,4.0,56;52;50;49 | 56;49;50;49,7;5;5;4 | 7;4;5;4
538,-15.0,1426.0,1411.0,1536.0,1528.0,1514.0,5.0,0.0,1.1958820402169312,0,3,3,0,202.5,3.0,18.0,2.5,4.0,54;52;48;50 | 55;49;47;50,6;5;4;4 | 6;4;3;4
539,10.0,1384.0,1394.0,1536.0,1528.0,1509.5,5.0,0.0,1.5057469081463553,0,3,3,0,199.5,3.0,18.0,0.0,4.0,55;50;50;48 | 53;51;46;46,6;4;4;4 | 6;5;4;3
540,-34.5,1422.5,1388.0,1536.0,1528.0,1514.0,5.0,0.0,1.8783530033544464,0,3,3,0,195.5,4.0,18.5,0.5,4.0,53;54;47;47 | 54;48;45;43,6;6;4;4 | 6;4;4;3
541,24.0,1368.0,1392.0,1536.0,1526.0,1494.0,5.0,0.0,1.7929293314615886,0,3,3,0,196.5,1.0,17.0,1.5,4.0,54;50;47;45 | 53;48;49;47,6;4;3;3 | 6;4;4;4
542,21.0,1380.5,1401.5,1536.0,1527.5,1513.5,5.0,0.0,1.7685591934561766,0,3,3,0,199.5,3.0,15.0,2.0,4.0,56;49;48;47 | 56;49;47;47,6;3;3;3 | 6;3;3;3
543,8.5,1378.0,1386.5,1536.0,1527.5,1513.5,5.0,0.0,2.075982892827301,1,3,3,0,198.5,1.0,17.0,2.0,4.0,59;49;46;47 | 58;46;44;48,7;4;3;3 | 7;3;3;4
544,48.5,1338.5,1387.0,1536.0,1526.5,1512.5,5.0,0.0,1.7758186330093935,0,3,3,0,195.0,3.5,17.0,0.0,4.0,52;50;43;50 | 54;48;44;49,6;4;3;4 | 6;4;3;4
545,42.5,1363.0,1405.5,1536.0,1527.5,1513.5,5.0,0.0,1.6023958508073874,0,3,3,0,198.0,3.0,17.5,0.5,4.0,56;49;46;49 | 55;48;45;48,6;4;3;4 | 6;5;3;4
546,42.5,1350.0,1392.5,1536.0,1527.5,1513.5,5.0,0.0,1.7328971616037077,0,3,3,0,204.0,6.0,19.0,1.5,4.0,54;50;47;54 | 52;50;48;53,6;4;3;6 | 6;4;4;5
547,51.0,1353.5,1404.5,1536.0,1527.0,1513.0,5.0,0.0,1.7503046693685693,0,3,3,0,204.0,0.0,19.0,0.0,4.0,54;53;47;54 | 51;49;47;53,6;5;3;6 | 6;4;3;5
548,101.0,1307.0,1408.0,1536.0,1528.0,1514.0,5.0,0.0,1.9072166832692858,0,3,3,0,204.0,0.0,20.0,1.0,4.0,54;48;50;54 | 51;52;46;53,6;4;4;6 | 6;5;4;5
549,64.5,1351.5,1416.0,1536.0,1527.5,1513.5,5.0,0.0,2.3763440039850052,1,3,3,0,207.5,3.5,21.0,1.0,4.0,54;53;49;55 | 51;50;48;55,6;5;4;6 | 7;4;4;6
550,83.5,1332.5,1416.0,1536.0,1527.5,1513.5,5.0,0.0,2.206856789433776,1,3,3,0,203.0,4.5,18.5,2.5,4.0,54;50;50;50 | 53;50;48;51,6;4;4;4 | 6;4;4;5
551,68.5,1341.0,1409.5,1536.0,1527.5,1513.5,5.0,0.0,1.7797469488020845,0,3,3,0,203.5,0.5,19.5,1.0,4.0,53;49;51;51 | 54;48;48;53,6;4;5;5 | 6;4;4;5
552,26.5,1386.0,1412.5,1536.0,1526.0,1512.0,5.0,0.0,1.9717044609763932,0,3,3,0,200.0,3.5,18.0,1.5,4.0,53;51;50;47 | 52;49;48;50,6;4;4;3 | 6;4;5;4
553,28.0,1390.5,1418.5,1536.0,1526.0,1512.0,5.0,0.0,1.6863509442602924,0,3,3,0,200.5,0.5,17.5,0.5,4.0,53;50;51;49 | 54;48;46;50,6;4;4;4 | 6;4;3;4
554,24.0,1389.0,1413.0,1536.0,1527.5,1513.5,5.0,0.0,1.8292108218696799,0,3,3,0,199.0,1.5,17.0,0.5,4.0,53;52;49;47 | 52;49;48;48,6;5;4;3 | 6;4;3;3
555,-44.5,1427.0,1382.5,1536.0,1526.5,1476.5,5.0,0.0,2.112899362484679,1,3,3,0,200.5,1.5,19.5,2.5,4.0,55;49;49;50 | 53;49;47;49,7;5;4;5 | 6;4;4;4
556,-38.0,1424.0,1386.0,1536.0,1528.0,1496.0,5.0,0.0,1.5383359141168635,0,3,3,0,204.0,3.5,18.0,1.5,4.0,51;55;47;50 | 52;56;48;49,6;5;3;4 | 6;6;3;3
557,26.0,1353.5,1379.5,1536.0,1528.0,1514.0,5.0,0.0,1.5404040018717449,0,3,3,0,205.0,1.0,21.0,3.0,4.0,51;56;47;52 | 50;55;47;52,6;6;4;5 | 6;6;4;5
558,-12.0,1422.0,1410.0,1536.0,1527.0,1513.0,5.0,0.0,1.5271466573079426,0,3,3,0,203.0,2.0,17.5,3.5,4.0,54;50;46;51 | 50;52;50;53,6;4;3;4 | 6;4;3;5
559,52.5,1323.5,1376.0,1536.0,1527.0,1513.0,5.0,0.0,1.2783341662625893,0,3,3,0,197.0,6.0,16.5,1.0,4.0,53;49;46;46 | 52;51;48;49,6;4;3;3 | 6;4;3;4
560,39.0,1354.5,1393.5,1536.0,1527.5,1513.5,5.0,0.0,1.6769229642597396,0,3,3,0,199.0,2.0,16.0,0.5,4.0,54;48;48;51 | 51;48;48;50,6;3;3;4 | 6;3;3;4
561,71.0,1339.0,1410.0,1536.0,1527.0,1513.0,5.0,0.0,1.4027459637821846,0,3,3,0,201.0,2.0,17.5,1.5,4.0,55;49;47;51 | 52;50;47;51,6;4;4;4 | 6;4;3;4
562,8.5,1406.5,1415.0,1536.0,1527.5,1513.5,5.0,0.0,1.3873806909616984,0,3,3,0,198.5,2.5,16.5,1.0,4.0,54;50;47;49 | 52;50;46;49,6;4;3;4 | 6;4;3;3
563,37.5,1364.0,1401.5,1536.0,1528.0,1514.0,5.0,0.0,1.2689395745595295,0,3,3,0,195.0,3.5,16.5,0.0,4.0,52;47;45;50 | 51;50;47;48,6;3;3;4 | 6;4;3;4
